Date,ACIW,ADBE,AKAM,ALLT,ALTR,APCX,APPN,BAND,BLIN,CETX,CHKP,CSGS,CYBR,DBX,DOX,EEFT,FFIV,FIVN,FTNT,GEN,IIIV,IMXI,INTZ,LSAK,MDB,MSFT,NTCT,NTNX,NXTP,OKTA,OSPN,PANW,PAYS,PRTH,QIWI,QLYS,RDWR,REKR,RPD,RVYL,SANG,SCWX,SNPS,SPLK,SPSC,TCX,USIO,VERI,VRNS,VRNT,VRSN,WIX,ZS,^GSPC
2020-06-15,27.18000030517578,401.3399963378906,100.54000091552734,10.239999771118164,37.68000030517578,0.5099999904632568,52.36000061035156,122.36000061035156,1.6100000143051147,77.3499984741211,106.12999725341797,41.82637405395508,99.36000061035156,21.520000457763672,58.990577697753906,102.8499984741211,140.0,103.58000183105469,27.18199920654297,18.95513343811035,28.899999618530273,12.239999771118164,6.5,3.430000066757202,201.74000549316406,183.8354949951172,25.40999984741211,23.15999984741211,44.0,187.4499969482422,22.709999084472656,75.43333435058594,7.570000171661377,2.4200000762939453,11.903626441955566,101.61000061035156,23.65999984741211,3.430000066757202,48.400001525878906,0.30000001192092896,1.440000057220459,12.15999984741211,184.0500030517578,181.5,70.36000061035156,58.84000015258789,2.0899999141693115,13.479999542236328,28.82666778564453,22.404483795166016,205.85000610351562,221.1999969482422,104.5199966430664,3066.590087890625
2020-06-16,27.760000228881836,411.6700134277344,100.04000091552734,10.460000038146973,38.20000076293945,0.6000000238418579,52.79999923706055,123.0,1.6200000047683716,76.30000305175781,108.12999725341797,42.57831573486328,101.0999984741211,22.549999237060547,59.3758430480957,103.55000305175781,141.77999877929688,104.13999938964844,27.34600067138672,19.02062225341797,30.3700008392334,12.270000457763672,6.679999828338623,3.430000066757202,203.75,188.34039306640625,26.540000915527344,23.389999389648438,37.0,188.10000610351562,24.049999237060547,76.23332977294922,7.800000190734863,2.7300000190734863,12.482215881347656,102.5999984741211,24.059999465942383,3.440000057220459,48.939998626708984,0.30000001192092896,1.440000057220459,11.979999542236328,186.14999389648438,184.14999389648438,72.51000213623047,59.11000061035156,2.130000114440918,14.25,29.523332595825195,22.51146125793457,207.39999389648438,221.3800048828125,102.80999755859375,3124.739990234375
2020-06-17,27.360000610351562,413.489990234375,101.41000366210938,10.539999961853027,38.560001373291016,0.6499999761581421,51.20000076293945,123.68000030517578,1.9500000476837158,73.5,108.05000305175781,41.798179626464844,102.31999969482422,22.709999084472656,58.72748565673828,101.79000091552734,140.19000244140625,103.5199966430664,27.09600067138672,18.917705535888672,30.260000228881836,11.859999656677246,6.980000019073486,3.4200000762939453,208.17999267578125,188.9923095703125,25.770000457763672,23.1299991607666,36.0,194.32000732421875,23.920000076293945,76.413330078125,7.590000152587891,2.559999942779541,12.703441619873047,103.19999694824219,24.010000228881836,3.609999895095825,48.56999969482422,0.30000001192092896,1.440000057220459,11.859999656677246,188.97000122070312,183.7899932861328,73.0,58.880001068115234,2.109999895095825,13.8100004196167,29.376667022705078,22.36372947692871,209.0,228.3699951171875,106.18000030517578,3113.489990234375
2020-06-18,27.139999389648438,420.4599914550781,100.69000244140625,10.630000114440918,39.060001373291016,0.5099999904632568,53.029998779296875,127.81999969482422,1.850000023841858,70.0,108.45999908447266,41.769981384277344,101.75,23.0,58.10731887817383,100.91000366210938,138.5800018310547,103.05999755859375,27.128000259399414,18.76801109313965,29.6299991607666,11.890000343322754,6.900000095367432,3.4800000190734863,209.05999755859375,191.01612854003906,25.079999923706055,22.93000030517578,36.599998474121094,196.30999755859375,24.959999084472656,76.77666473388672,7.710000038146973,2.5399999618530273,13.605359077453613,101.16000366210938,23.899999618530273,3.5999999046325684,48.83000183105469,0.23999999463558197,1.440000057220459,11.920000076293945,189.8800048828125,186.1999969482422,72.8499984741211,60.0,2.0799999237060547,16.889999389648438,29.17333221435547,22.22109031677246,207.22999572753906,231.8800048828125,113.05000305175781,3115.340087890625
2020-06-19,27.139999389648438,428.010009765625,100.47000122070312,10.529999732971191,37.84000015258789,0.5099999904632568,51.77000045776367,124.81999969482422,1.840000033378601,64.4000015258789,107.62000274658203,41.206031799316406,101.30000305175781,23.299999237060547,56.538124084472656,96.37999725341797,136.64999389648438,100.79000091552734,27.341999053955078,19.469703674316406,30.06999969482422,11.90999984741211,7.179999828338623,3.299999952316284,205.94000244140625,189.87771606445312,24.920000076293945,23.209999084472656,34.599998474121094,198.19000244140625,24.299999237060547,76.91000366210938,8.010000228881836,2.6500000953674316,14.515787124633789,100.4000015258789,23.75,3.690000057220459,49.084999084472656,0.47999998927116394,1.440000057220459,11.649999618530273,184.4499969482422,187.16000366210938,72.68000030517578,57.86000061035156,1.9800000190734863,16.889999389648438,29.166667938232422,22.12939453125,205.25999450683594,236.85000610351562,108.56999969482422,3097.739990234375
2020-06-22,27.420000076293945,438.6400146484375,101.58999633789062,10.949999809265137,39.150001525878906,0.3499999940395355,52.95000076293945,129.19000244140625,1.7599999904632568,60.900001525878906,106.51000213623047,40.99924850463867,101.2699966430664,23.510000228881836,57.38379669189453,94.25,136.89999389648438,108.62999725341797,28.573999404907227,19.37614631652832,29.690000534057617,11.899999618530273,7.300000190734863,3.369999885559082,216.55999755859375,195.15130615234375,24.850000381469727,23.1200008392334,34.400001525878906,199.19000244140625,25.010000228881836,77.62666320800781,7.71999979019165,2.380000114440918,14.626401901245117,103.16999816894531,23.709999084472656,3.75,49.9900016784668,0.41999998688697815,1.440000057220459,11.960000038146973,193.27000427246094,193.08999633789062,74.80000305175781,57.75,2.009999990463257,18.420000076293945,29.286666870117188,22.460519790649414,205.75,243.85000610351562,109.66999816894531,3117.860107421875
2020-06-23,27.399999618530273,440.54998779296875,100.87999725341797,10.880000114440918,39.564998626708984,0.3499999940395355,52.09000015258789,125.16000366210938,1.7799999713897705,57.75,107.0,40.6420783996582,100.97000122070312,23.649999618530273,57.76905059814453,98.01000213623047,136.36000061035156,106.52999877929688,27.413999557495117,19.160961151123047,30.600000381469727,12.020000457763672,7.320000171661377,3.2100000381469727,216.7899932861328,196.455078125,24.530000686645508,23.639999389648438,36.400001525878906,195.6199951171875,25.520000457763672,76.4366683959961,8.140000343322754,2.309999942779541,15.341129302978516,103.19000244140625,23.860000610351562,3.809999942779541,49.459999084472656,0.41999998688697815,1.440000057220459,11.484999656677246,192.8699951171875,193.0800018310547,75.68000030517578,58.380001068115234,2.0899999141693115,17.40999984741211,29.889999389648438,22.781457901000977,207.19000244140625,243.32000732421875,110.30999755859375,3131.2900390625
2020-06-24,26.510000228881836,431.67999267578125,100.97000122070312,10.430000305175781,39.13999938964844,0.3499999940395355,49.869998931884766,125.20999908447266,1.8200000524520874,56.0,105.0199966430664,39.44838333129883,96.75,22.639999389648438,56.45355987548828,92.19999694824219,135.00999450683594,103.63999938964844,26.865999221801758,18.468616485595703,28.5,11.579999923706055,6.800000190734863,3.0799999237060547,217.83999633789062,192.49502563476562,24.030000686645508,22.690000534057617,35.599998474121094,195.82000732421875,25.860000610351562,74.46666717529297,7.730000019073486,2.2100000381469727,15.307093620300293,102.43000030517578,23.399999618530273,3.9700000286102295,48.040000915527344,0.41999998688697815,1.600000023841858,11.380000114440918,189.1999969482422,190.61000061035156,73.76000213623047,56.0,2.0,16.729999542236328,29.440000534057617,21.910341262817383,202.72999572753906,241.27999877929688,108.26000213623047,3050.330078125
2020-06-25,26.920000076293945,436.95001220703125,102.88999938964844,10.720000267028809,39.83000183105469,0.3499999940395355,50.38999938964844,129.35000610351562,1.7699999809265137,61.95000076293945,106.38999938964844,39.24159622192383,97.2699966430664,22.15999984741211,57.23345184326172,92.2699966430664,134.86000061035156,106.97000122070312,27.166000366210938,18.272146224975586,30.399999618530273,11.9399995803833,6.550000190734863,3.130000114440918,224.02999877929688,194.92750549316406,24.450000762939453,21.639999389648438,34.599998474121094,204.22000122070312,26.940000534057617,75.63333129882812,10.600000381469727,2.259999990463257,15.222007751464844,102.79000091552734,23.459999084472656,3.950000047683716,49.31999969482422,0.41999998688697815,1.600000023841858,11.329999923706055,189.69000244140625,193.0399932861328,76.58999633789062,57.31999969482422,1.9199999570846558,18.549999237060547,29.643333435058594,22.226184844970703,205.11000061035156,253.6999969482422,111.61000061035156,3083.760009765625
2020-06-26,26.260000228881836,426.9200134277344,105.37000274658203,10.550000190734863,38.13999938964844,0.3499999940395355,50.11000061035156,124.37000274658203,1.6200000047683716,58.79999923706055,105.9000015258789,38.123104095458984,95.1500015258789,21.469999313354492,57.148887634277344,90.72000122070312,140.1199951171875,107.72000122070312,26.90999984741211,17.888551712036133,29.360000610351562,12.449999809265137,6.75,3.0199999809265137,224.50999450683594,191.02584838867188,24.719999313354492,22.649999618530273,34.20000076293945,203.49000549316406,26.75,75.12999725341797,10.180000305175781,2.2100000381469727,14.864642143249512,100.87000274658203,23.450000762939453,4.0,49.65999984741211,0.41999998688697815,1.600000023841858,11.010000228881836,190.4199981689453,196.8000030517578,74.7699966430664,54.869998931884766,2.009999990463257,17.149999618530273,29.126667022705078,22.114110946655273,203.63999938964844,251.8300018310547,106.0,3009.050048828125
2020-06-29,26.450000762939453,424.20001220703125,104.98999786376953,10.25,38.790000915527344,0.3499999940395355,50.119998931884766,125.81999969482422,1.659999966621399,58.79999923706055,106.3499984741211,39.297996520996094,94.66000366210938,21.290000915527344,56.8730354309082,93.5199966430664,137.41000366210938,107.72000122070312,26.694000244140625,18.1785888671875,29.8799991607666,12.140000343322754,5.949999809265137,3.059999942779541,220.4199981689453,193.07882690429688,25.389999389648438,22.799999237060547,39.599998474121094,199.83999633789062,26.979999542236328,75.69667053222656,9.449999809265137,2.700000047683716,14.813591003417969,100.83000183105469,23.260000228881836,3.9200000762939453,49.810001373291016,0.41999998688697815,1.6799999475479126,11.050000190734863,189.72000122070312,194.5,74.75,55.939998626708984,1.9500000476837158,16.93000030517578,29.323333740234375,22.30769157409668,204.10000610351562,249.6999969482422,105.38999938964844,3053.239990234375
2020-06-30,26.989999771118164,435.30999755859375,107.08999633789062,10.470000267028809,39.75,0.3499999940395355,51.25,127.0,1.690000057220459,57.400001525878906,107.43000030517578,38.903228759765625,99.2699966430664,21.770000457763672,57.51545333862305,95.81999969482422,139.47999572753906,110.66999816894531,27.45400047302246,18.552824020385742,30.25,12.460000038146973,5.739999771118164,3.0399999618530273,226.33999633789062,198.0118865966797,25.559999465942383,23.704999923706055,39.900001525878906,200.22999572753906,27.93000030517578,76.5566635131836,9.710000038146973,2.5899999141693115,14.73701286315918,104.0199966430664,23.59000015258789,4.0,51.02000045776367,0.41999998688697815,1.6799999475479126,11.430000305175781,195.0,198.6999969482422,75.12000274658203,57.31999969482422,1.9500000476837158,14.859999656677246,29.49333381652832,23.015792846679688,206.8300018310547,256.2200012207031,109.5,3100.2900390625
